Draw,Regimen,EKFC,Distribution ID,Distribution,CAZ CFR,AVI weighted,Joint CFR,Toxicity,CAZ CL mult,AVI CL mult,CAZ omega mult,AVI omega mult,rho,fu CAZ,fu AVI,Tox threshold
45,R13,121–150,FR2024_OXA484_SERINE_ONLY,"French OXA-484 Enterobacterales, serine-only",99.7295,78.18,78.17416666666668,5.12,1.0186264795489428,0.982394397899954,0.9740526725296017,1.1568984917518645,0.9268769475692749,0.8476119938148815,0.9251919684204686,111.9772543753323
46,R1,0–30,LEE2022_KPC_KP,"KPC-like CR-K. pneumoniae, ATLAS 2020",96.51218997361477,68.35000000000001,67.79116094986806,13.99,0.8079098093651029,1.161622786243741,0.9269968636088358,0.9962806143903264,0.9185420989581801,0.8907406974794388,0.9088442955346152,96.56477223027
46,R1,0–30,LEE2022_OXA_KP,"OXA-like CR-K. pneumoniae, ATLAS 2020",97.3667372881356,68.35,67.43521186440678,13.99,0.8079098093651029,1.161622786243741,0.9269968636088358,0.9962806143903264,0.9185420989581801,0.8907406974794388,0.9088442955346152,96.56477223027
46,R1,0–30,INDIA2022_OXA48_KP,"OXA-48-like CR-K. pneumoniae, India",95.66624999999999,68.34999999999997,65.99713235294116,13.99,0.8079098093651029,1.161622786243741,0.9269968636088358,0.9962806143903264,0.9185420989581801,0.8907406974794388,0.9088442955346152,96.56477223027
46,R1,0–30,FR2024_OXA484_SERINE_ONLY,"French OXA-484 Enterobacterales, serine-only",99.19933333333334,68.35,68.34216666666666,13.99,0.8079098093651029,1.161622786243741,0.9269968636088358,0.9962806143903264,0.9185420989581801,0.8907406974794388,0.9088442955346152,96.56477223027
46,R8,31–60,LEE2022_KPC_KP,"KPC-like CR-K. pneumoniae, ATLAS 2020",99.094327176781,84.61000000000001,84.16345646437995,17.599999999999998,0.8079098093651029,1.161622786243741,0.9269968636088358,0.9962806143903264,0.9185420989581801,0.8907406974794388,0.9088442955346152,96.56477223027
46,R8,31–60,LEE2022_OXA_KP,"OXA-like CR-K. pneumoniae, ATLAS 2020",98.57987288135595,84.61000000000001,83.52436440677967,17.599999999999998,0.8079098093651029,1.161622786243741,0.9269968636088358,0.9962806143903264,0.9185420989581801,0.8907406974794388,0.9088442955346152,96.56477223027
46,R8,31–60,INDIA2022_OXA48_KP,"OXA-48-like CR-K. pneumoniae, India",96.34705882352941,84.60999999999999,81.5868382352941,17.599999999999998,0.8079098093651029,1.161622786243741,0.9269968636088358,0.9962806143903264,0.9185420989581801,0.8907406974794388,0.9088442955346152,96.56477223027
46,R8,31–60,FR2024_OXA484_SERINE_ONLY,"French OXA-484 Enterobacterales, serine-only",99.94633333333334,84.61000000000001,84.61000000000001,17.599999999999998,0.8079098093651029,1.161622786243741,0.9269968636088358,0.9962806143903264,0.9185420989581801,0.8907406974794388,0.9088442955346152,96.56477223027
46,R10,61–90,LEE2022_KPC_KP,"KPC-like CR-K. pneumoniae, ATLAS 2020",99.18437994722956,83.43999999999998,83.03551451187336,20.18,0.8079098093651029,1.161622786243741,0.9269968636088358,0.9962806143903264,0.9185420989581801,0.8907406974794388,0.9088442955346152,96.56477223027
46,R10,61–90,LEE2022_OXA_KP,"OXA-like CR-K. pneumoniae, ATLAS 2020",98.61457627118645,83.44,82.38372881355932,20.18,0.8079098093651029,1.161622786243741,0.9269968636088358,0.9962806143903264,0.9185420989581801,0.8907406974794388,0.9088442955346152,96.56477223027
46,R10,61–90,INDIA2022_OXA48_KP,"OXA-48-like CR-K. pneumoniae, India",96.37345588235294,83.44000000000001,80.47080882352941,20.18,0.8079098093651029,1.161622786243741,0.9269968636088358,0.9962806143903264,0.9185420989581801,0.8907406974794388,0.9088442955346152,96.56477223027
46,R10,61–90,FR2024_OXA484_SERINE_ONLY,"French OXA-484 Enterobacterales, serine-only",99.95966666666668,83.44,83.43966666666667,20.18,0.8079098093651029,1.161622786243741,0.9269968636088358,0.9962806143903264,0.9185420989581801,0.8907406974794388,0.9088442955346152,96.56477223027
46,R12,91–120,LEE2022_KPC_KP,"KPC-like CR-K. pneumoniae, ATLAS 2020",99.23672823218996,83.22000000000001,82.83775725593667,21.5,0.8079098093651029,1.161622786243741,0.9269968636088358,0.9962806143903264,0.9185420989581801,0.8907406974794388,0.9088442955346152,96.56477223027
46,R12,91–120,LEE2022_OXA_KP,"OXA-like CR-K. pneumoniae, ATLAS 2020",98.63504237288136,83.22,82.17631355932204,21.5,0.8079098093651029,1.161622786243741,0.9269968636088358,0.9962806143903264,0.9185420989581801,0.8907406974794388,0.9088442955346152,96.56477223027
46,R12,91–120,INDIA2022_OXA48_KP,"OXA-48-like CR-K. pneumoniae, India",96.39205882352942,83.22,80.27264705882352,21.5,0.8079098093651029,1.161622786243741,0.9269968636088358,0.9962806143903264,0.9185420989581801,0.8907406974794388,0.9088442955346152,96.56477223027
46,R12,91–120,FR2024_OXA484_SERINE_ONLY,"French OXA-484 Enterobacterales, serine-only",99.96366666666668,83.22,83.22,21.5,0.8079098093651029,1.161622786243741,0.9269968636088358,0.9962806143903264,0.9185420989581801,0.8907406974794388,0.9088442955346152,96.56477223027
46,R13,121–150,LEE2022_KPC_KP,"KPC-like CR-K. pneumoniae, ATLAS 2020",98.9532981530343,73.29000000000002,72.92184696569922,14.549999999999999,0.8079098093651029,1.161622786243741,0.9269968636088358,0.9962806143903264,0.9185420989581801,0.8907406974794388,0.9088442955346152,96.56477223027
46,R13,121–150,LEE2022_OXA_KP,"OXA-like CR-K. pneumoniae, ATLAS 2020",98.52216101694916,73.29000000000002,72.35402542372881,14.549999999999999,0.8079098093651029,1.161622786243741,0.9269968636088358,0.9962806143903264,0.9185420989581801,0.8907406974794388,0.9088442955346152,96.56477223027
46,R13,121–150,INDIA2022_OXA48_KP,"OXA-48-like CR-K. pneumoniae, India",96.2989705882353,73.28999999999999,70.65941176470588,14.549999999999999,0.8079098093651029,1.161622786243741,0.9269968636088358,0.9962806143903264,0.9185420989581801,0.8907406974794388,0.9088442955346152,96.56477223027
46,R13,121–150,FR2024_OXA484_SERINE_ONLY,"French OXA-484 Enterobacterales, serine-only",99.92366666666668,73.29,73.28983333333333,14.549999999999999,0.8079098093651029,1.161622786243741,0.9269968636088358,0.9962806143903264,0.9185420989581801,0.8907406974794388,0.9088442955346152,96.56477223027
47,R1,0–30,LEE2022_KPC_KP,"KPC-like CR-K. pneumoniae, ATLAS 2020",95.7012401055409,82.02000000000001,79.85401055408971,8.37,0.9061629876117707,0.8156297595391736,0.9197633251581796,0.9313266280777142,0.5142082836858399,0.8972870041214333,0.9144659060215378,120.81353323400766
47,R1,0–30,LEE2022_OXA_KP,"OXA-like CR-K. pneumoniae, ATLAS 2020",96.91894067796609,82.02000000000001,80.2653813559322,8.37,0.9061629876117707,0.8156297595391736,0.9197633251581796,0.9313266280777142,0.5142082836858399,0.8972870041214333,0.9144659060215378,120.81353323400766
47,R1,0–30,INDIA2022_OXA48_KP,"OXA-48-like CR-K. pneumoniae, India",95.36139705882354,82.02000000000001,78.7227205882353,8.37,0.9061629876117707,0.8156297595391736,0.9197633251581796,0.9313266280777142,0.5142082836858399,0.8972870041214333,0.9144659060215378,120.81353323400766
47,R1,0–30,FR2024_OXA484_SERINE_ONLY,"French OXA-484 Enterobacterales, serine-only",98.92133333333335,82.02000000000001,81.628,8.37,0.9061629876117707,0.8156297595391736,0.9197633251581796,0.9313266280777142,0.5142082836858399,0.8972870041214333,0.9144659060215378,120.81353323400766
47,R8,31–60,LEE2022_KPC_KP,"KPC-like CR-K. pneumoniae, ATLAS 2020",98.90124010554091,94.96,94.02467018469657,6.619999999999999,0.9061629876117707,0.8156297595391736,0.9197633251581796,0.9313266280777142,0.5142082836858399,0.8972870041214333,0.9144659060215378,120.81353323400766
